,2.1,4.1,6.1,8.1,10.1,12.1,14.1,16.1,18.1,20.1,22.1,24.1,26.1,28.1,30.1,32.1,34.1,36.1,38.1,40.1,42.1,44.1,46.1,48.1
1,-0.790907682,1.301932572,4.911307932,4.849493969,5.889146565,7.867324094,3.791420502,5.432924215,1.668601367,-1.806795858,-3.37495818,-4.093401808,-6.518396198,-6.73986204,-5.347749126,-1.096900883,1.06847017,1.020411609,5.918549165,5.467262011,7.638227807,6.048339203,3.071493288,1.53921315
2,-1.160329527,0.363572814,-0.891986193,-1.54367979,-0.02540422,0.075661174,0.799708324,2.057045835,-1.860710698,0.766296244,1.377332282,-1.719119243,2.194998525,0.820433278,0.97594528,-1.172954108,-0.084143292,-0.623252583,-0.729853376,-0.315984943,0.486835099,1.624177456,-0.584526767,-0.19090922
3,0.439093434,-0.199131448,1.065029184,-1.246207698,1.651931111,2.841459662,2.049596083,-0.218597878,0.984507021,0.097607233,2.329562592,-0.978102279,1.062815422,0.854468381,2.343879134,1.459881131,0.509075789,-0.309238897,1.953304511,0.789094926,2.392947857,0.463882885,1.145320383,-0.206578039
4,-2.755497351,-7.063987969,-5.763949691,-7.029625582,-5.639026821,-3.592545497,-1.111025695,2.844589181,4.246907519,5.759442026,7.774868216,7.927144061,5.174833644,1.987011646,1.559237263,-2.745426446,-4.312747756,-6.622461448,-7.226484246,-6.081716876,-2.930052142,0.481443599,0.835775021,4.102051936
5,-0.69918134,-0.159348326,-0.368074502,-1.834905561,-0.535777258,0.13424705,0.410941034,1.701862026,1.029739344,0.087830742,1.056553118,0.25403001,1.065635442,1.189117773,-0.121800303,-0.233289609,0.133535392,-0.649852683,-1.639888086,0.914189508,1.807662943,1.120613699,-0.46724266,1.256688539
6,4.415368353,4.776430006,2.249070691,-0.218055198,-3.179058812,-3.138181093,-5.00496236,-3.388103982,-2.335892533,1.477201194,5.998604318,5.286351465,6.141236688,6.168304434,1.887776477,-1.797944184,-1.721867494,-4.649034127,-4.160245953,-2.516280571,-1.770949548,1.054839024,2.151830137,5.967188812
7,-3.97089544,-1.862747742,-2.269091798,0.019338999,2.532675376,3.442171848,1.331101775,2.232029599,2.560994642,2.879183474,-1.973127942,-2.643641362,-1.466176225,-0.897896822,-2.750413836,-1.593867747,0.561211213,0.854862206,2.374214633,3.208408025,5.418959078,3.121750283,2.135719791,0.180010155
8,-3.15416002,-3.277788937,-2.933997814,0.427444113,4.784041879,3.288818939,6.041420429,3.237499401,2.012536857,-0.921520725,-3.945923497,-4.057839573,-4.597915849,-2.211463512,-1.550546809,1.652752487,2.746543912,4.701944824,2.884821263,2.72759415,-0.781234286,-1.446878675,-3.180871418,-2.95330984
9,1.734400133,-1.53373011,0.849266574,-0.217983161,-2.025517505,1.276957553,1.429756233,1.301133646,-0.92862977,2.134608485,0.938690697,0.499116927,1.946080837,0.294127978,-1.650141114,-1.696702463,0.498503172,-1.319746462,-1.11087916,-0.007506905,0.801663462,-0.504212253,-0.012797096,-0.925996039
10,-2.454340954,1.616723208,2.371312006,3.26270701,4.326774891,2.332208452,-0.366216404,-2.90998334,-6.063154391,-1.422151568,-0.627882374,3.803315409,6.410525493,4.562348849,2.417746131,0.691936424,-3.285876375,-3.10024737,-3.312390363,0.891946439,1.486528373,5.34558375,2.533781927,3.480124638
11,0.10984842,0.300746743,-0.267897089,0.387637177,1.519841332,3.597753822,1.591802919,3.372614443,0.740677348,-0.877925699,-0.456850557,-2.504976933,0.85449883,0.601499344,-1.415649763,1.415408391,1.885962995,1.282816717,1.870663223,2.081205827,1.888475611,0.276947684,1.031346634,-1.736735223
12,5.844183292,4.182609638,5.713977317,5.5062697,2.911572018,2.514842436,-2.256780557,-4.440246811,-5.326759996,-5.942851577,-6.095190993,-3.942735311,-0.046657611,1.494498979,3.221202585,5.736203337,7.072144716,7.055740201,3.220701028,2.856893875,0.338762129,-3.761669916,-4.645705748,-6.57372453
13,-0.046275149,0.185924374,-0.155689595,-0.581418572,1.131869712,2.061724754,0.315210281,1.001908356,0.756265433,-0.625119453,0.306153509,-0.001781982,0.032969827,1.091601706,1.73657133,0.408785097,-1.155862012,0.621149645,0.559634254,0.670982943,-0.830786685,2.247668153,0.269521317,-1.802878581
14,1.223689446,-0.838242577,1.829107588,-0.034293403,0.039628948,0.756036784,1.185020694,2.532263349,0.230908931,1.067350554,-0.307060248,0.046727104,0.892631986,0.534388717,-0.511870833,0.134933848,-2.058650161,-1.533140624,0.038296675,0.045313445,1.748622635,1.902473236,1.018708926,0.524172914
15,-4.950254503,-2.569012629,-1.957115761,0.761050111,3.260007805,2.450581645,5.141869547,2.029953879,-1.913844496,-1.238240793,-3.323602347,-2.420689885,-1.548224537,1.474471951,1.240946664,1.747047305,4.109056764,1.489277777,0.09755797,-0.648233616,-3.249307431,-3.281751968,-0.261646269,0.441614689
16,-0.127556913,0.84923006,0.615513265,-0.759158393,1.558108154,2.57495606,-1.323680281,0.592046084,0.696377522,2.373623519,0.501805373,0.745953133,1.302692013,0.199342608,0.608331105,-0.006317897,0.190400385,1.015176937,-1.600997541,0.987119166,0.447346892,1.13776593,0.332145812,0.112879467
17,-2.637446449,-0.898009593,0.513535653,1.188508382,0.468744495,2.167625246,0.099544243,0.303962406,-3.320253943,0.344661898,0.89569994,0.052574249,2.743628656,2.622579691,-0.209555929,-0.902806055,0.340824627,-2.506875374,-2.663699281,0.623868068,2.758535314,0.848583471,1.229057982,0.443353373
18,-1.855076227,0.2849532,-0.004612937,0.208690333,2.576650713,0.672461699,0.810848306,-1.72221508,-0.270828639,-0.696647527,2.252976932,1.347453732,1.803757093,1.692720683,-0.410385571,1.304194847,1.144034715,0.315974683,0.198020711,0.447568596,1.917280576,1.343920545,0.295298043,-0.922129451
19,0.879441631,0.559355091,-0.983173224,-0.221680302,0.92021614,0.41434416,-0.438487591,-0.535362001,-0.584906372,0.220637847,0.726355931,-1.762766013,0.892762837,2.072180334,0.062719144,2.156851425,-0.784022036,-0.489421308,0.765458819,-0.007464374,1.689302409,2.541202928,-0.48312575,-0.497750216
20,1.622411773,-2.524498429,-4.479301835,-6.090077314,-3.221641517,-0.104977985,4.35814789,7.08072304,5.666635018,7.423954175,1.437389445,-2.672354846,-3.896803204,-2.570134883,-3.95777765,-1.183632293,3.60031571,5.284164973,6.037129118,6.791021031,2.269610772,-3.201517152,-7.212900598,-5.803998359
21,0.486885854,-0.235087276,-0.037899004,-1.199305883,-1.608788049,0.713416514,1.289139081,0.781894371,0.224377416,1.990225651,0.75519975,3.575579472,2.568037055,3.677931577,0.513423271,-1.124274468,-2.930286322,-2.018449223,-0.687932516,0.311299279,1.605132506,2.557794666,1.198306354,0.013509309
22,3.853510285,0.650185018,0.616511505,-1.032943511,-1.74349076,-1.811147581,0.692864728,-0.129978623,2.043151503,2.609919833,0.891014927,2.083514767,1.770166668,0.970494843,0.689133316,-0.19863644,-2.197477982,-0.415699547,-3.312096885,0.183646761,0.619211141,1.55983373,0.510547216,2.551129801
23,-0.373370626,3.945993443,5.07694241,5.610618802,1.218562788,-1.089558604,-4.48396388,-6.000812772,-2.963893223,3.878355218,6.05208624,6.581591907,5.271472077,0.611920186,-5.05465006,-5.568329448,-3.705905027,-0.516294679,2.497840171,7.405700348,6.77970695,5.713662795,-0.601402818,-4.160239586
24,0.21909525,-1.84788451,0.206337196,0.205299838,-0.261744179,2.156361316,1.741278083,1.655501767,-1.356139338,0.653312668,0.300414282,0.07088425,1.186532037,2.030960601,-1.105984565,0.879542968,1.726233174,0.621531836,-0.174481223,1.565238576,3.399928638,1.077736061,1.086489925,1.329703644
25,-4.015282684,-4.457087814,-3.930358189,0.601247549,1.421409978,5.876656887,7.736084788,5.82947639,2.543355314,1.238824084,-0.146800351,-4.323422539,-3.806668812,-4.631670754,-2.377560177,-0.113441408,3.355419244,5.027054887,5.556845007,5.993193725,5.208265254,3.092537437,-1.423666792,-3.040628706
26,-1.568776129,-5.358232131,-4.255455357,-5.322697585,-4.357742025,0.356220165,2.96289395,4.972706556,5.9072307,7.21530512,0.095420433,-2.181103504,-4.496585097,-4.164303037,-4.597816924,-4.41859947,-0.190313517,1.854702919,3.96934449,6.450723677,5.963051953,1.536676745,-1.851312797,-3.586588769
27,1.327660158,-0.226379389,-0.138385602,-1.533199757,0.511201645,1.224351853,1.995594431,2.742005917,-0.187777079,-1.027439969,-0.307845272,-1.028277149,0.698683057,0.770462766,1.212131094,0.998794854,1.705239505,2.319888411,1.414317642,-0.531607077,2.865687934,1.746494309,-0.13205744,0.163351569
28,0.477046331,1.031277101,-0.437934693,0.579957071,-0.118292123,-0.705035633,1.170587299,0.621412219,-0.797816367,2.070238509,0.623959441,0.284309183,-0.712932939,1.365668573,1.846257288,0.619660083,-1.141169964,-0.216028774,0.947641315,0.209934526,2.626458275,0.923729312,1.296266986,0.18724646
29,0.185250937,0.149580695,-2.170913009,-0.227173155,0.653184716,-0.132727234,0.515283443,0.764508179,-0.49031229,0.245317206,-0.788254414,0.512248051,0.945185233,-0.916634233,-1.912796392,0.578930272,0.55823994,1.746512381,1.303395701,1.585347522,1.82521442,1.388291059,-1.115465316,0.31918855
30,0.253294888,-1.359456401,1.279770243,-0.401391704,-0.564500009,0.444083866,1.581700374,1.316144087,-0.514401428,1.492032352,0.040881021,-1.736544569,2.788123117,0.415335094,-0.401532562,0.48769943,1.419073666,-0.369823687,-0.731236836,2.480564556,2.058656513,1.432076128,0.433830299,-0.706765577
31,-1.509370728,-5.792042853,-6.282455767,-3.039615716,-0.819547687,4.610252125,6.595901543,8.899740968,3.708565982,2.126899193,-3.321221765,-4.819170965,-3.903038025,-3.169030687,-1.607470618,1.786035399,6.47848863,6.968835391,5.95189972,2.918261932,1.248499988,-4.921170602,-5.228594967,-5.70669895
32,1.074346993,0.283184384,0.472064339,1.134565756,0.15803089,3.221600327,-1.476560435,2.400120023,-0.03766852,0.329752968,-0.825734568,0.836678723,2.067372415,2.024402212,0.725158856,1.582962215,2.079610035,1.253771101,0.238044462,3.20581435,1.323350446,1.076668752,0.957346885,-0.401258172
33,-1.596901892,-0.394214882,0.728826418,-0.307801835,0.238490813,0.537253351,2.118485672,1.750458877,1.513632908,1.490318521,0.355510597,-1.202306792,0.243437552,1.626784468,-0.320423163,-1.66200928,1.175926657,0.733194573,-1.579261269,0.158572604,0.469095145,-0.748282985,-0.463201223,-0.432216826
34,2.477344414,1.416260943,1.160242515,0.361158921,-1.13137144,-2.613498373,-1.443985468,-1.913337686,-0.795589635,1.133816653,1.555776037,1.413743446,3.395437204,3.043347914,0.743378764,-1.260329833,-3.481219685,-3.728420461,-2.949893265,3.031805262,-0.840329537,0.704654244,2.122528269,2.501835803
35,0.36076759,-0.422963827,0.24426625,0.530094351,-0.682043538,0.331220434,-0.325943432,0.889869225,-0.912013957,0.532267512,-1.149329951,1.325683899,0.306594492,-0.05243158,-0.725914479,-0.894453494,-1.567871259,-0.052558327,0.216486708,-0.970402848,1.689997881,0.510196689,0.388477689,-0.762076786
36,-4.117171556,-4.596961713,-4.683041007,-3.053889191,-1.503784979,-0.05625171,4.150847401,5.228167664,5.482438905,7.053845686,2.298705343,-0.4744404,-0.996859518,-1.267167353,-5.65821281,-3.949168902,-3.514841489,-2.719547992,-0.415428407,2.822074239,4.076300155,7.354656259,4.696981779,4.675416594
37,-5.501400474,-3.041885941,-4.890425101,-2.902125387,2.545630097,4.621923689,6.776486626,2.239571167,-0.055575505,-1.457917615,-4.969427389,-4.290692741,3.697343478,6.34350053,4.897820969,2.583499897,1.226659164,-3.362242554,-4.893267661,-2.130702455,-0.859318496,3.10681389,6.07534063,4.988115741
38,0.711677604,3.742354678,2.43506724,2.766110875,-1.11590554,-2.398989928,-1.395782178,-2.538316149,-2.452406594,-2.457131383,0.556669477,2.857816263,4.196471787,4.527598386,0.910041983,0.138987693,-3.060377896,-2.55589497,-2.189972453,-1.374413218,-1.26012135,2.481161186,0.079914373,3.73508688
39,0.915067723,0.218406048,-0.36545379,-0.060107284,-2.813645279,-1.156624175,2.359733355,-0.77238188,1.075888918,0.419584909,-0.164142683,-0.897861245,0.627079278,0.519275022,-0.174784021,-0.5549557,0.02993263,-0.252793113,0.170526928,1.225208576,1.529005968,1.312479193,-0.893630304,0.277137706
40,-3.964695776,-3.330354289,-2.232637766,-0.701112501,1.230758977,4.484726977,4.676325197,3.295912811,3.546792034,2.828451016,-1.557414535,-1.520090807,-1.720237649,-2.0316793,-3.053553543,-2.317468506,0.923695364,1.49930028,2.95052952,3.578283702,3.574997183,3.876679096,1.535612581,-0.700165473
41,1.100080997,-0.083348881,1.531812951,1.38704721,0.431523706,0.35888436,0.27986749,-0.083377249,0.070649606,-0.14409149,1.412196772,0.194905385,1.757338044,1.951670982,-1.583677083,-0.839061618,-2.57173545,-0.967826004,-0.36685405,1.322821462,0.557561553,2.803250457,0.896699581,-0.089593346
42,0.635920536,-0.34568865,0.196534121,-0.208506682,-0.082100541,2.263789443,0.575690706,1.065092386,1.400098204,0.576490158,-0.274084267,0.412289487,-0.12182324,1.737106262,0.412868873,0.133592521,0.022851841,2.044646805,0.217735731,2.041442467,1.068264825,-0.170303143,-1.796959119,0.160704213
43,1.731252211,3.015217431,1.757303909,0.950191868,-0.118888762,0.243223481,0.603497886,-1.724774257,-3.729277672,-0.221823555,-0.67781997,0.472067019,2.917193014,3.101528826,0.91504335,1.853476565,0.034216566,-1.505188066,-2.268512581,-1.08371206,-0.543487211,-1.190113985,-1.159623582,0.428114956
44,-1.173838167,-1.125050756,-0.755511388,-0.068301817,1.600587103,4.431916941,1.581906639,1.907782558,-0.88179721,-0.848805839,-0.794538441,-2.5105868,0.727827417,0.963875151,1.33902734,1.17217145,1.736698565,0.665698748,1.495000091,-0.69288989,-0.044443845,-1.007996243,-1.104595726,-2.349008986
45,-4.578041593,-2.557440614,-0.132316494,5.003393601,6.131895878,5.448393337,5.298964322,1.733440624,-3.128419538,-3.985424625,-7.303313034,-6.929557298,-1.666925909,2.237364059,4.697836853,6.543856283,4.879612701,4.754395521,-1.110341604,-2.091091763,-5.217963378,-7.094590331,-3.919927282,-1.766708577
46,0.021157583,0.706411671,-1.578118726,0.179952723,0.786883479,1.595999691,0.64018932,-0.744548854,1.266393888,1.087604549,1.300717485,-0.613893057,-0.628083826,1.413032297,0.083572472,-0.595402767,1.520232847,2.362583748,0.786484902,-1.113546851,0.373114759,0.276160941,0.394811883,-0.235127195
47,2.721807198,1.18159379,1.210597719,3.405111384,2.559277135,3.16742689,1.277567812,-1.528074875,-1.642998577,-1.783804137,-2.252064682,-1.781692059,1.056405044,3.294275449,5.181411268,2.472314643,1.589253519,0.570290042,-0.390819054,0.459014665,-0.450810287,-2.893661047,-3.241495201,-1.046502549
48,-0.452095704,0.502089208,0.485470199,-0.291994776,0.90212975,0.594623142,0.350963285,-0.617327506,1.581222418,1.525248685,-1.424659353,-0.477791798,0.438679879,0.284319691,-0.3735016,1.086756386,0.884950328,1.366381574,0.106653561,1.252254714,0.836537382,-0.348332333,0.956717157,-1.642565125
49,-0.125123986,-0.589208204,-0.603710802,-0.08622356,-2.043800232,0.638090291,0.882600987,0.792085878,-0.487981966,0.841956101,2.047916766,-0.271224442,0.007154417,-0.155098347,-1.494372533,-0.933966204,-2.325441453,0.419006702,-0.492660719,-0.28895379,1.839135299,2.028720147,1.111668656,-1.519710039
