,2.1,4.1,6.1,8.1,10.1,12.1,14.1,16.1,18.1,20.1,22.1,24.1,26.1,28.1,30.1,32.1,34.1,36.1,38.1,40.1,42.1,44.1,46.1,48.1
50,-2.139782418,-1.245726852,0.511483392,2.803231884,3.205360176,0.927259287,3.9451396,0.061050751,-3.099499939,-1.636943315,-4.271779166,0.176339629,2.587076559,3.264235264,2.991562331,1.503354422,1.891558958,-0.074370991,-4.187528569,-2.271560254,-1.145466675,0.36511877,0.40983195,4.714597011
51,0.655612913,-0.692305262,-1.043019605,1.248861221,-1.741884924,0.010402148,-0.271724774,-1.23164121,-0.202717382,0.488367563,-0.666164114,0.456982588,2.37003898,0.380730439,1.023162191,2.853546628,-0.990384022,0.048217208,-1.002524321,0.349883683,0.859086013,-0.073489226,0.509308157,0.427732716
52,1.352786735,2.640342558,-0.309634773,-0.961774332,-2.195352082,-0.166792761,-1.367425394,1.192312834,3.321202097,2.900615035,1.353022809,-2.435407405,-1.037593575,-1.665799697,0.103359693,3.078275,1.98069199,2.532843844,-0.764930199,-0.474368587,-1.757244511,-2.767683072,-0.4519033,1.847983441
53,-0.664162018,-2.104871615,-1.667107854,0.158189667,0.105194561,-0.70236881,-1.999938932,0.991953074,-1.265018253,1.784088641,-1.070943791,-1.424833453,1.270548156,0.02097286,-1.103490064,1.087456349,-0.058777513,0.346333681,-0.269542842,-0.17387816,1.833074458,-0.652170511,-0.429525003,-0.224160779
54,0.203412818,-0.955102746,0.962284242,1.614117318,-0.932636239,1.171698214,-1.910719796,1.800778305,0.577311032,1.681666208,0.032337177,0.136114237,1.514673001,0.710012808,0.98326072,-1.05438134,0.624994321,0.88532882,0.323199803,0.844933208,-1.487657381,0.386711552,-1.691456751,0.19537807
55,-6.687369016,-6.97335168,-6.844794434,-4.134966585,-0.199793517,3.460152643,6.05829799,7.764232343,4.672761182,4.03604848,-1.57155828,-4.223103586,-5.145623961,-7.276459296,-4.051409608,-0.087865756,0.997218436,5.395771058,6.275844703,6.612512452,3.165077774,1.298554831,-3.469846372,-4.658471927
56,-1.010733026,2.430394048,4.589352969,5.671428072,6.073996159,4.215371124,3.153345222,2.305234618,-1.507847969,-1.114994068,-5.307482277,-6.660228894,-6.368080586,-1.260973448,-2.048057827,1.358270771,2.034950924,5.619105448,5.913501926,7.334665997,7.219009397,5.251660945,0.695460779,0.193558755
57,-0.427319918,-0.565181379,-0.697827091,-0.837266305,1.790769947,1.034894397,2.179710454,0.184246167,-0.434370003,-0.984187825,-0.212780451,-1.187071373,0.836091328,-0.559965562,0.582619647,-0.733331069,-1.120681634,0.789192933,0.912104611,0.114858753,0.649910429,2.759193756,0.121157136,-0.795105741
58,0.442979277,0.48245535,0.340200322,-0.862299429,-0.960252868,-0.138975966,0.819941094,0.418068219,0.122073901,0.506466685,0.694818658,0.299218393,1.078002516,1.594874561,0.831376305,-1.399532704,1.055311792,-0.852234667,1.089236751,1.627428252,-0.703126576,1.285886301,1.590013424,-1.154321239
59,-1.187807925,-0.164491439,1.444839,0.921425581,0.735365322,1.10261902,0.751686043,0.713999415,-0.725606703,1.77858993,0.269312027,0.287449857,1.36117166,-0.843181894,0.357109914,0.727142026,-1.730007344,-0.694473113,-1.211064908,2.622517972,1.67141815,0.688449974,-0.530963183,-1.61921382
60,1.860289711,0.224602014,-0.93181426,-3.479325213,-1.82865874,-0.499446401,1.834888523,2.732070617,3.46028559,1.291866152,1.467694104,2.329617234,0.578699401,0.551637788,-3.1857401,-5.479579033,-3.236198231,-2.143062981,1.058730111,2.761081425,3.199309219,5.525047034,2.830764956,0.069948945
61,0.361646601,-0.986232674,0.394689353,-0.484148213,-0.470982171,1.929818281,2.273550455,1.306061828,-1.88022633,0.245336081,-0.114016423,-1.517984026,1.232296925,1.311631822,-0.621073334,-0.135816086,0.39424169,-0.0037572,-0.075431803,0.966998854,-0.357258045,-0.249359551,1.445758575,1.285296313
62,-0.472960579,0.437068793,0.457822611,-0.035095793,-0.467215332,1.722122885,1.198759322,3.459610357,-1.735135913,2.818385187,-0.687358468,-0.659059453,2.039108158,1.148676291,-0.284119395,0.605280179,1.139565593,0.412141636,-0.772435591,3.114670178,0.695800979,0.559241594,-1.11344393,0.379568988
63,1.074613579,1.357257092,2.885390298,3.774735238,3.669982281,3.319385048,3.506498719,0.744334437,-1.642712068,-2.735669087,-2.791413211,-2.945483722,-2.171507918,-0.011659448,-1.705641973,1.328794268,3.793886276,3.710699464,3.800135821,3.265329053,3.58825327,0.892833671,-1.097873148,-0.846600192
64,0.906402248,-0.705977859,1.650519576,-1.826724801,0.538716752,-0.714925295,0.508430576,1.625821143,0.089331478,1.10795485,-0.20267695,1.533451887,1.32454859,0.839868267,-1.140279531,-0.637750992,-0.439012004,1.49669141,1.601569155,2.023656011,0.877239254,1.6370794,-1.417114345,-0.362590936
65,1.497648973,4.545085723,5.202694656,5.953794278,2.661659685,1.044379491,-1.921100635,-3.466182727,-4.45258036,-3.522554103,-0.867539884,0.922435823,5.421039478,6.362623224,5.86636676,2.247489888,0.163556582,-3.514519146,-5.915510073,-4.752146661,-3.501099617,-1.212864738,0.668469524,4.889083267
66,2.858502764,-1.820931308,-6.015309258,-7.350626177,-7.01040377,0.275990163,2.789665444,6.343359689,7.513140159,4.959658637,1.579335285,-2.686894145,-3.317616558,-4.613750616,-3.14891557,-0.240280201,3.076529122,7.824800508,7.943897425,5.540366798,-0.130888105,-3.452143241,-6.934955146,-6.357417379
67,-2.054789755,-3.991015202,-0.554406832,-3.137911785,-3.400273249,1.679107445,0.648811237,4.349103791,5.013507013,5.59711355,3.443889112,1.845757887,-0.039025162,-0.731115135,-2.992640789,-2.883721168,-5.73571356,-2.778938432,-3.435130101,-0.082918666,2.777867252,0.661309302,1.918837843,4.665960211
68,0.776551414,-1.924999853,-3.034437638,-0.943167931,-0.238299642,2.531889457,2.853466212,1.970886935,-0.888881412,-0.453808279,-0.624026386,-0.427318484,1.411619093,1.132365549,2.160349975,2.1361051,1.031646443,0.420042723,-0.20059165,-1.352341627,-0.753432578,2.071061115,1.537374975,2.404443305
69,-3.279325104,-2.500788081,-0.386537015,3.638810999,4.716210382,7.339438459,7.483917409,5.252999977,1.393375624,1.5421138,-4.068164366,-6.04904316,-5.347541922,-3.646654458,-4.08161227,-2.678364991,1.03080697,4.080965131,6.236053992,8.604978308,6.806538677,3.451870214,1.376973143,-2.472504454
70,-0.884337435,1.393492535,0.308471522,-0.020123945,1.668463044,1.051082157,2.43529371,0.195944896,-0.850635393,2.162294341,1.701874359,-0.345418001,0.856451381,0.198816157,1.567939647,0.617984454,-0.185144122,-1.035824443,-0.651512084,4.051775009,-0.633084113,0.912447889,-1.482395725,1.799041208
71,0.856489701,0.195316161,-0.020174648,0.227624688,0.194288128,-0.59913324,0.327232766,0.389119131,1.127619007,1.978690287,-2.708680762,-0.055782982,2.548825969,1.745431917,0.051472223,-0.197257044,0.784052965,-0.019433436,-0.773754831,1.913910096,1.413480463,1.674126082,-0.313031665,-0.259874465
72,0.174942451,2.926025258,-0.041599855,0.238242911,0.477454178,1.528151997,1.534052896,1.773727935,-1.46522444,-0.822869695,-0.106733528,1.759598004,0.429450776,-0.454914847,1.072163769,1.403449837,-0.383134067,0.21736436,-0.131364688,0.843535743,1.925808515,0.587496577,1.071842885,0.428484663
73,-0.398504962,-2.193109562,-0.859583881,-0.670224307,-0.111476089,1.40971335,-0.055551988,0.804021174,-0.419784214,0.908203241,0.784602159,-0.716809346,2.065706853,-0.170562751,1.267932509,-1.520770445,-0.078872628,1.269211875,-0.274379479,0.085762912,1.930169468,0.652594988,0.778383662,-0.387593096
74,0.275202562,0.661612247,0.595766078,0.946315248,0.967880058,-0.581370224,1.372697392,1.068226743,-0.254948974,1.979191327,-0.342495621,0.038456324,1.045779224,-0.478121742,0.520940328,0.13883941,-0.238878023,1.073097539,0.284581135,0.83520639,1.644864527,1.651765414,-0.733492312,-0.203859999
75,-1.268718799,2.20857251,-0.177091828,-1.648638081,-0.311756853,1.363216498,0.41860643,-0.834709275,-1.019616662,1.705668239,-0.067499391,-0.2650312,0.196830658,1.154925428,-1.82213535,-0.544891073,-0.578445094,-0.219753316,0.454266018,0.814591114,1.810860525,1.025097313,-0.519670902,-0.516785247
76,-0.010081329,-1.50219885,-2.282351996,0.557747423,-0.152740319,0.307550667,0.471791231,1.533798543,0.864045751,1.047457554,0.118926811,-2.172231475,0.712606242,1.606366545,-0.265343908,0.096729045,-0.092483326,-0.359172259,0.856237423,1.401403787,2.298278516,0.905399377,0.274242595,0.798258166
77,3.516326945,-0.131007198,-1.702130016,-5.690629007,-3.006461318,-2.000364418,-0.713176984,2.392531795,4.271974634,5.802186456,2.950077245,1.110826648,-0.723745804,-3.403862664,-4.838698603,-4.358266077,-1.779777507,1.37282441,0.555150475,3.752721622,5.290926584,2.919644379,0.392468766,-2.590131388
78,0.098579979,1.151375083,2.361198225,-0.73914288,-1.211909484,1.959839806,0.660999814,1.589745196,0.113963241,1.914276295,-1.414505866,-0.60254796,-0.91649284,1.247769754,0.602700149,-0.20339302,-1.197213515,1.409902903,0.041114802,-0.311094109,3.663832036,1.504800029,-0.222256035,2.04616016
79,6.3990514,3.320992818,1.344265133,-0.181604433,-1.979141063,-3.553807125,-4.336546465,-5.288081744,-5.52388882,-3.08794787,-1.346114111,1.580734782,5.525456181,6.714765524,7.185911326,6.218041595,5.34562927,4.208675803,0.098671309,-1.784462838,-2.717968136,-5.24254901,-6.072021529,-6.67049862
80,-6.033480049,-2.221989792,1.076800346,3.271389396,6.698048433,7.371292334,6.134099819,5.005497902,0.825785281,0.00368215,-4.484297468,-6.810392192,-5.431501349,-3.820379909,-2.443668972,0.059967829,1.753327149,4.540257128,5.541749477,7.47513802,7.237467467,4.40009397,-2.351247975,-2.744041103
81,-1.29349098,0.326364617,0.533225697,0.957579346,0.210882492,-0.444618353,0.345952737,-0.387856442,-0.71747555,0.081167546,-1.435614872,-1.890252093,0.512940314,-0.045616148,-1.634507172,1.280359544,0.621456935,0.103092471,0.994043776,2.095939108,0.797795568,0.683110864,-0.453006111,-0.138189346
82,-5.025556161,-0.881317415,1.746097847,2.006264899,3.898459889,7.496114666,5.306265596,3.295909597,-0.963446733,-1.852630009,-5.2344429,-6.717646173,-3.323983286,0.861595728,1.618134789,5.43090023,6.521000892,5.381817005,3.545209847,3.837598178,-0.394775372,-2.972039211,-5.102649131,-4.576775456
83,2.436164876,2.896719728,1.322986684,0.796226843,-1.792830992,-1.931202956,-1.01289606,-2.022028589,-3.230024619,-2.085858715,-1.136544657,0.958420694,2.717507659,3.187972116,2.839154417,3.778741542,3.515673865,-0.728213522,1.070349278,-0.440934458,-1.41772668,-2.68618141,-2.530598998,-4.521544416
84,1.335319695,3.504042508,3.686565242,3.289888546,3.572374292,4.725915657,3.927221988,-0.451428901,-2.905344339,-2.371287966,-3.810923107,-2.662916403,-4.761862988,-1.980177828,-0.774767044,1.670352472,2.913149139,4.081619949,4.8094674,5.957037925,4.72391711,3.123163673,0.518378401,0.41092236
85,-2.094656269,-1.565750034,-1.047338416,-1.522963075,0.182222175,1.323735526,1.657597982,2.463871323,1.46575633,0.609352672,0.031582364,-0.062011442,0.162721753,2.872301629,0.751283076,1.638608456,-1.003559158,-1.857923302,-2.18641486,1.294480781,0.741711104,1.626197105,2.479529878,-0.785643776
86,-4.432937362,-3.590758248,-1.167978614,1.548172058,4.698395452,4.868999064,4.481478116,0.804855026,-2.423165426,-2.748321773,-3.701261574,0.041271665,4.626770767,4.619578428,2.929198919,3.390776908,-0.77795965,-3.686336725,-3.817130892,-3.154068664,-0.448138789,4.088680287,3.755401038,3.339643936
87,0.32726405,1.287467406,1.622768636,1.343846105,3.081970071,2.728529522,1.687494101,2.067277745,-1.422570526,0.213194103,-2.185108565,-2.160845306,1.062486965,1.556043852,-0.291696436,1.161497272,1.703525113,1.443272708,1.417720282,3.823524575,2.685547032,1.795424102,0.078492339,-1.431263508
88,-0.610946617,0.394067734,-0.63380295,1.771421534,0.937765453,0.512655094,0.460510921,2.019803101,-0.049776314,0.799468647,-0.004355746,0.00370703,3.841086024,1.127615197,0.413924282,0.925492578,0.111580308,0.211658276,-2.10704221,0.569304244,1.702811913,0.509613828,-1.017928978,1.324733067
89,-5.512231765,0.166116794,3.069029589,5.420491814,7.485335633,5.60580712,1.653556008,-3.749872936,-5.976871517,-3.580724057,-3.731088943,-1.584055263,3.939694339,6.352610461,4.436439715,5.032600095,-0.851956493,-4.301797659,-3.929596455,-5.35945536,-2.550494758,-1.026571468,3.301018622,4.867193484
90,0.271809975,-2.163776954,-4.036435959,-2.82510728,0.635462908,3.645992511,4.682043641,4.18106599,0.454055405,-2.256934713,-3.087575611,-4.824155934,-2.40209225,1.630019173,4.094332015,2.865429335,3.67304321,1.291919583,-2.80504179,-2.321131673,-3.076084976,-1.757880379,0.849086088,4.621263825
91,5.46996101,7.05016594,2.752395518,-0.668655777,-2.625653948,-4.83871615,-2.667163533,-3.49774453,2.557138197,4.948139941,5.892252424,2.889719044,0.746444309,-0.789794624,-4.224735463,-5.190616131,-2.241123912,1.636331159,4.006428063,5.017970486,4.072162451,1.973168981,-2.471558693,-6.970143607
92,0.867918157,0.579021099,0.577384154,0.960487627,0.716795279,1.379557054,1.026828361,-1.011599068,0.065052649,1.846804679,2.245001608,0.21704288,0.171423444,3.03610618,-0.138822667,-0.416864819,-2.29517749,2.779812478,0.852927315,1.829961538,-0.073056009,1.425243452,-0.020942226,0.561826811
93,-1.821583817,2.702027981,3.686160168,6.797642905,4.257440228,3.385486353,-0.102281673,-4.076331004,-9.128257724,-3.421064201,-2.637875279,0.797289206,4.605534901,8.71454327,6.472906308,5.548121043,1.366538658,-3.109422093,-6.908103088,-5.423904747,-4.531621256,-0.807407257,2.082733983,4.43446868
94,-0.109330174,-0.828607677,-0.151374559,1.81736983,0.517149142,0.69851133,0.403309206,1.908711534,-0.64632917,1.3705639,-0.487427792,-0.772285759,1.695846289,1.498318393,1.068251157,-0.756999166,2.027015297,-1.607696797,-0.741356412,0.644659246,3.078937811,0.605775221,-0.315025212,2.317333159
95,-0.854641139,-1.240884059,0.464128205,0.876857316,0.347870954,1.145007973,1.677908528,-0.062168934,0.710491747,1.641512604,0.606690366,1.431351442,-0.724841829,1.848642692,0.340710606,-0.791856713,0.183448773,0.469147067,-1.006866225,1.110152908,2.633538526,0.982387607,0.924342991,1.448532879
96,-7.188059468,-4.227178573,-3.607675158,0.209017332,1.234638782,4.688331659,7.358895401,8.214636181,6.361747409,4.54601401,0.605691678,-1.686757844,-3.811515123,-6.44626428,-6.584333018,-5.203391138,-8.207417092,-2.197155217,0.605506476,3.020350833,5.666014678,7.937784604,7.086895767,6.055147168
97,-6.892706631,-6.696840564,-3.956811126,-3.396210877,-0.130772468,2.725199623,5.776479823,9.028598469,4.320218321,5.087069832,3.17594795,0.551215569,-1.361979503,-1.841569612,-8.488876905,-7.48544066,-5.286685712,-4.134997902,0.867623271,3.312846095,7.019175297,6.451504369,4.49527816,5.561171166
98,-0.694009812,-3.156038261,-2.676833163,-6.231641335,-3.289512735,-1.492419162,0.609994514,-1.791505632,1.804920391,4.094073903,4.434321568,4.289514857,6.190605914,2.537597486,-0.136035853,-1.524541944,-4.171025256,-4.140553831,-2.254274118,-1.815466287,-0.888111825,1.030889122,2.806363446,4.60856709
99,-0.267462124,0.247235664,0.587652768,0.450257851,0.270773341,0.73433378,0.982239256,1.471277689,1.348670504,0.266976503,0.501076927,-0.496444089,0.554493064,1.229705968,1.057272704,1.00101252,-1.530349639,-0.828649957,0.754100565,1.811114921,0.902883752,-0.418900955,0.312740127,0.867036455
100,-0.311919498,1.115063716,0.767504303,1.125286543,-0.155106594,1.661628613,-0.951262278,0.010874546,0.060512176,1.93609858,-1.329220625,-0.616778721,1.688629351,1.281618297,-0.567403807,-0.273283283,1.872777463,0.050375192,0.730660194,1.17832334,1.539486538,1.56934917,-1.295902661,0.46689242
